"","sys_RespNum","Task","Concept","Delivery.costs","Minimum.order.quantity","Delivery.window","Delivery.costs_0","Delivery.costs_1","Delivery.costs_2","Delivery.costs_3","Minimum.order.quantity_0","Minimum.order.quantity_1","Minimum.order.quantity_2","Minimum.order.quantity_3","Delivery.window_0","Delivery.window_1","Delivery.window_2","Delivery.window_3","Response","LogProb","NoneOpt"
"180",65,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.49980967033027,1
"181",68,1,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.7,0,0
"182",68,1,2,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.3,-0.847297860387204,0
"183",68,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.24849524204936,1
"184",68,2,1,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.4,0,0
"185",68,2,2,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.6,0.405465108108164,0
"186",68,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.68887945411394,1
"187",68,3,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.3,0,0
"188",68,3,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.2,-0.405465108108164,0
"189",68,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.5,0.510825623765991,1
"190",69,1,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.3,0,0
"191",69,1,2,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.7,0.847297860387204,0
"192",69,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"193",69,2,1,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.01,0,0
"194",69,2,2,"2","2","3",0,0,1,0,0,0,1,0,0,0,0,1,0.3,3.40119738166216,0
"195",69,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.7,4.24849524204936,1
"196",69,3,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.99,0,0
"197",69,3,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.01,-4.59511985013459,0
"198",69,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"199",74,1,1,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.8,0,0
"200",74,1,2,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.2,-1.38629436111989,0
"201",74,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.38202663467388,1
"202",74,2,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.7,0,0
"203",74,2,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.3,-0.847297860387204,0
"204",74,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.24849524204936,1
"205",74,3,1,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.1,0,0
"206",74,3,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.9,2.19722457733622,0
"207",74,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-2.30258509299405,1
"208",78,1,1,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.01,0,0
"209",78,1,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.99,4.59511985013459,0
"210",78,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,0,1
"211",78,2,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.99,0,0
"212",78,2,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.01,-4.59511985013459,0
"213",78,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"214",78,3,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.8,0,0
"215",78,3,2,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.2,-1.38629436111989,0
"216",78,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.38202663467388,1
"217",82,1,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.7,0,0
"218",82,1,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.3,-0.847297860387204,0
"219",82,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.24849524204936,1
"220",82,2,1,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.3,0,0
"221",82,2,2,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.7,0.847297860387204,0
"222",82,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"223",82,3,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.2,0,0
"224",82,3,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.8,1.38629436111989,0
"225",82,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-2.99573227355399,1
"226",83,1,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.3,0,0
"227",83,1,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.5,0.510825623765991,0
"228",83,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.2,-0.405465108108164,1
"229",83,2,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.5,0,0
"230",83,2,2,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.3,-0.510825623765991,0
"231",83,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.2,-0.916290731874155,1
"232",83,3,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.4,0,0
"233",83,3,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.2,-0.693147180559945,0
"234",83,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.4,0,1
"235",88,1,1,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.3,0,0
"236",88,1,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.7,0.847297860387204,0
"237",88,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"238",88,2,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.99,0,0
"239",88,2,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.01,-4.59511985013459,0
"240",88,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"241",88,3,1,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.5,0,0
"242",88,3,2,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.4,-0.22314355131421,0
"243",88,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.1,-1.6094379124341,1
"244",89,1,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.8,0,0
"245",89,1,2,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.2,-1.38629436111989,0
"246",89,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.38202663467388,1
"247",89,2,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.9,0,0
"248",89,2,2,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.1,-2.19722457733622,0
"249",89,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.49980967033027,1
"250",89,3,1,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.1,0,0
"251",89,3,2,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.9,2.19722457733622,0
"252",89,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-2.30258509299405,1
"253",92,1,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.6,0,0
"254",92,1,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.4,-0.405465108108164,0
"255",92,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.0943445622221,1
"256",92,2,1,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.01,0,0
"257",92,2,2,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.99,4.59511985013459,0
"258",92,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,0,1
"259",92,3,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.8,0,0
"260",92,3,2,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.2,-1.38629436111989,0
"261",92,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.38202663467388,1
"262",93,1,1,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.8,0,0
"263",93,1,2,"1","2","3",0,1,0,0,0,0,1,0,0,0,0,1,0.2,-1.38629436111989,0
"264",93,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.38202663467388,1
"265",93,2,1,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.01,0,0
"266",93,2,2,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.99,4.59511985013459,0
"267",93,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,0,1
"268",93,3,1,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.5,0,0
"269",93,3,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.2,-0.916290731874155,0
"270",93,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.3,-0.510825623765991,1
"271",94,1,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.1,0,0
"272",94,1,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.9,2.19722457733622,0
"273",94,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-2.30258509299405,1
"274",94,2,1,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.99,0,0
"275",94,2,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.01,-4.59511985013459,0
"276",94,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"277",94,3,1,"3","3","3",0,0,0,1,0,0,0,1,0,0,0,1,0.01,0,0
"278",94,3,2,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.99,4.59511985013459,0
"279",94,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,0,1
"280",96,1,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.4,0,0
"281",96,1,2,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.6,0.405465108108164,0
"282",96,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.68887945411394,1
"283",96,2,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.6,0,0
"284",96,2,2,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.4,-0.405465108108164,0
"285",96,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.0943445622221,1
"286",96,3,1,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.2,0,0
"287",96,3,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.8,1.38629436111989,0
"288",96,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-2.99573227355399,1
"289",98,1,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.01,0,0
"290",98,1,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.99,4.59511985013459,0
"291",98,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,0,1
"292",98,2,1,"2","2","3",0,0,1,0,0,0,1,0,0,0,0,1,0.6,0,0
"293",98,2,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.4,-0.405465108108164,0
"294",98,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.0943445622221,1
"295",98,3,1,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.01,0,0
"296",98,3,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.99,4.59511985013459,0
"297",98,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,0,1
"298",102,1,1,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.2,0,0
"299",102,1,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.8,1.38629436111989,0
"300",102,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-2.99573227355399,1
"301",102,2,1,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.3,0,0
"302",102,2,2,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.7,0.847297860387204,0
"303",102,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"304",102,3,1,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.8,0,0
"305",102,3,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.2,-1.38629436111989,0
"306",102,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.38202663467388,1
"307",106,1,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.7,0,0
"308",106,1,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.3,-0.847297860387204,0
"309",106,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.24849524204936,1
"310",106,2,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.01,0,0
"311",106,2,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.99,4.59511985013459,0
"312",106,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,0,1
"313",106,3,1,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.01,0,0
"314",106,3,2,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.8,4.38202663467388,0
"315",106,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.2,2.99573227355399,1
"316",110,1,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.2,0,0
"317",110,1,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.8,1.38629436111989,0
"318",110,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-2.99573227355399,1
"319",110,2,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.4,0,0
"320",110,2,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.6,0.405465108108164,0
"321",110,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.68887945411394,1
"322",110,3,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.7,0,0
"323",110,3,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.3,-0.847297860387204,0
"324",110,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.24849524204936,1
"325",112,1,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.7,0,0
"326",112,1,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.3,-0.847297860387204,0
"327",112,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.24849524204936,1
"328",112,2,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.99,0,0
"329",112,2,2,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.01,-4.59511985013459,0
"330",112,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"331",112,3,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.01,0,0
"332",112,3,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.3,3.40119738166216,0
"333",112,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.7,4.24849524204936,1
"334",120,1,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.7,0,0
"335",120,1,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.3,-0.847297860387204,0
"336",120,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.24849524204936,1
"337",120,2,1,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.4,0,0
"338",120,2,2,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.6,0.405465108108164,0
"339",120,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.68887945411394,1
"340",120,3,1,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.7,0,0
"341",120,3,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.3,-0.847297860387204,0
"342",120,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.24849524204936,1
"343",124,1,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.8,0,0
"344",124,1,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.2,-1.38629436111989,0
"345",124,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.38202663467388,1
"346",124,2,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.2,0,0
"347",124,2,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.8,1.38629436111989,0
"348",124,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-2.99573227355399,1
"349",124,3,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.8,0,0
"350",124,3,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.2,-1.38629436111989,0
"351",124,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.38202663467388,1
"352",125,1,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.6,0,0
"353",125,1,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.4,-0.405465108108164,0
"354",125,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.0943445622221,1
"355",125,2,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.01,0,0
"356",125,2,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.99,4.59511985013459,0
"357",125,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,0,1
"358",125,3,1,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.3,0,0
"359",125,3,2,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.7,0.847297860387204,0
"360",125,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"361",128,1,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.99,0,0
"362",128,1,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.01,-4.59511985013459,0
