"","sys_RespNum","Task","Concept","Delivery.costs","Minimum.order.quantity","Delivery.window","Delivery.costs_0","Delivery.costs_1","Delivery.costs_2","Delivery.costs_3","Minimum.order.quantity_0","Minimum.order.quantity_1","Minimum.order.quantity_2","Minimum.order.quantity_3","Delivery.window_0","Delivery.window_1","Delivery.window_2","Delivery.window_3","Response","LogProb","NoneOpt"
"363",128,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"364",128,2,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.2,0,0
"365",128,2,2,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.8,1.38629436111989,0
"366",128,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-2.99573227355399,1
"367",128,3,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.99,0,0
"368",128,3,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.01,-4.59511985013459,0
"369",128,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"370",136,1,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.6,0,0
"371",136,1,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.4,-0.405465108108164,0
"372",136,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.0943445622221,1
"373",136,2,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.3,0,0
"374",136,2,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.7,0.847297860387204,0
"375",136,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"376",136,3,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.7,0,0
"377",136,3,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.3,-0.847297860387204,0
"378",136,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.24849524204936,1
"379",138,1,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.99,0,0
"380",138,1,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.01,-4.59511985013459,0
"381",138,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"382",138,2,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.2,0,0
"383",138,2,2,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.8,1.38629436111989,0
"384",138,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-2.99573227355399,1
"385",138,3,1,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.01,0,0
"386",138,3,2,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.7,4.24849524204936,0
"387",138,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.3,3.40119738166216,1
"388",141,1,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.99,0,0
"389",141,1,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.01,-4.59511985013459,0
"390",141,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"391",141,2,1,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.8,0,0
"392",141,2,2,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.2,-1.38629436111989,0
"393",141,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.38202663467388,1
"394",141,3,1,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.99,0,0
"395",141,3,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.01,-4.59511985013459,0
"396",141,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"397",143,1,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.4,0,0
"398",143,1,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.6,0.405465108108164,0
"399",143,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.68887945411394,1
"400",143,2,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.4,0,0
"401",143,2,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.6,0.405465108108164,0
"402",143,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.68887945411394,1
"403",143,3,1,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.3,0,0
"404",143,3,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.7,0.847297860387204,0
"405",143,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"406",146,1,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.9,0,0
"407",146,1,2,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.1,-2.19722457733622,0
"408",146,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.49980967033027,1
"409",146,2,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.6,0,0
"410",146,2,2,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.4,-0.405465108108164,0
"411",146,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.0943445622221,1
"412",146,3,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.6,0,0
"413",146,3,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.4,-0.405465108108164,0
"414",146,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.0943445622221,1
"415",148,1,1,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.3,0,0
"416",148,1,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.7,0.847297860387204,0
"417",148,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"418",148,2,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.01,0,0
"419",148,2,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.99,4.59511985013459,0
"420",148,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,0,1
"421",148,3,1,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.01,0,0
"422",148,3,2,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.6,4.0943445622221,0
"423",148,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.4,3.68887945411394,1
"424",158,1,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.3,0,0
"425",158,1,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.7,0.847297860387204,0
"426",158,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"427",158,2,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.8,0,0
"428",158,2,2,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.2,-1.38629436111989,0
"429",158,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.38202663467388,1
"430",158,3,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.7,0,0
"431",158,3,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.3,-0.847297860387204,0
"432",158,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.24849524204936,1
"433",161,1,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.99,0,0
"434",161,1,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.01,-4.59511985013459,0
"435",161,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"436",161,2,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.6,0,0
"437",161,2,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.4,-0.405465108108164,0
"438",161,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.0943445622221,1
"439",161,3,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.99,0,0
"440",161,3,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.01,-4.59511985013459,0
"441",161,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"442",167,1,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.01,0,0
"443",167,1,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.99,4.59511985013459,0
"444",167,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,0,1
"445",167,2,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.4,0,0
"446",167,2,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.6,0.405465108108164,0
"447",167,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.68887945411394,1
"448",167,3,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.99,0,0
"449",167,3,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.01,-4.59511985013459,0
"450",167,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"451",187,1,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.99,0,0
"452",187,1,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.01,-4.59511985013459,0
"453",187,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"454",187,2,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.99,0,0
"455",187,2,2,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.01,-4.59511985013459,0
"456",187,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"457",187,3,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.99,0,0
"458",187,3,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.01,-4.59511985013459,0
"459",187,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"460",194,1,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.99,0,0
"461",194,1,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.01,-4.59511985013459,0
"462",194,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.59511985013459,1
"463",194,2,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.2,0,0
"464",194,2,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.8,1.38629436111989,0
"465",194,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-2.99573227355399,1
"466",194,3,1,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.01,0,0
"467",194,3,2,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.01,0,0
"468",194,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.99,4.59511985013459,1
"469",196,1,1,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.01,0,0
"470",196,1,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.99,4.59511985013459,0
"471",196,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,0,1
"472",196,2,1,"2","3","3",0,0,1,0,0,0,0,1,0,0,0,1,0.01,0,0
"473",196,2,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.99,4.59511985013459,0
"474",196,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,0,1
"475",196,3,1,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.01,0,0
"476",196,3,2,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.01,0,0
"477",196,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.99,4.59511985013459,1
"478",202,1,1,"2","3","2",0,0,1,0,0,0,0,1,0,0,1,0,0.3,0,0
"479",202,1,2,"3","2","1",0,0,0,1,0,0,1,0,0,1,0,0,0.7,0.847297860387204,0
"480",202,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"481",202,2,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.3,0,0
"482",202,2,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.7,0.847297860387204,0
"483",202,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"484",202,3,1,"3","3","3",0,0,0,1,0,0,0,1,0,0,0,1,0.2,0,0
"485",202,3,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.8,1.38629436111989,0
"486",202,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-2.99573227355399,1
"487",205,1,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.7,0,0
"488",205,1,2,"1","2","3",0,1,0,0,0,0,1,0,0,0,0,1,0.3,-0.847297860387204,0
"489",205,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.24849524204936,1
"490",205,2,1,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.01,0,0
"491",205,2,2,"3","2","2",0,0,0,1,0,0,1,0,0,0,1,0,0.01,0,0
"492",205,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.99,4.59511985013459,1
"493",205,3,1,"3","3","3",0,0,0,1,0,0,0,1,0,0,0,1,0.01,0,0
"494",205,3,2,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.4,3.68887945411394,0
"495",205,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.6,4.0943445622221,1
"496",206,1,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.8,0,0
"497",206,1,2,"2","3","2",0,0,1,0,0,0,0,1,0,0,1,0,0.01,-4.38202663467388,0
"498",206,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.2,-1.38629436111989,1
"499",206,2,1,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.6,0,0
"500",206,2,2,"2","1","3",0,0,1,0,0,1,0,0,0,0,0,1,0.2,-1.09861228866811,0
"501",206,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.2,-1.09861228866811,1
"502",206,3,1,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.8,0,0
"503",206,3,2,"3","1","1",0,0,0,1,0,1,0,0,0,1,0,0,0.01,-4.38202663467388,0
"504",206,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.2,-1.38629436111989,1
"505",999999990,1,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.4,0,0
"506",999999990,1,2,"3","3","3",0,0,0,1,0,0,0,1,0,0,0,1,0.3,-0.287682072451781,0
"507",999999990,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.3,-0.287682072451781,1
"508",999999990,2,1,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.5,0,0
"509",999999990,2,2,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.4,-0.22314355131421,0
"510",999999990,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.1,-1.6094379124341,1
"511",999999990,3,1,"2","3","1",0,0,1,0,0,0,0,1,0,1,0,0,0.3,0,0
"512",999999990,3,2,"1","2","2",0,1,0,0,0,0,1,0,0,0,1,0,0.7,0.847297860387204,0
"513",999999990,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"514",999999993,1,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.5,0,0
"515",999999993,1,2,"3","2","3",0,0,0,1,0,0,1,0,0,0,0,1,0.5,0,0
"516",999999993,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.91202300542815,1
"517",999999993,2,1,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.3,0,0
"518",999999993,2,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.7,0.847297860387204,0
"519",999999993,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-3.40119738166216,1
"520",999999993,3,1,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.7,0,0
"521",999999993,3,2,"3","3","2",0,0,0,1,0,0,0,1,0,0,1,0,0.3,-0.847297860387204,0
"522",999999993,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.01,-4.24849524204936,1
"523",999999998,1,1,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.01,0,0
"524",999999998,1,2,"1","2","3",0,1,0,0,0,0,1,0,0,0,0,1,0.8,4.38202663467388,0
"525",999999998,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.2,2.99573227355399,1
"526",999999998,2,1,"1","3","1",0,1,0,0,0,0,0,1,0,1,0,0,0.4,0,0
"527",999999998,2,2,"3","2","2",0,0,0,1,0,0,1,0,0,0,1,0,0.01,-3.68887945411394,0
"528",999999998,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.6,0.405465108108164,1
"529",999999998,3,1,"3","3","3",0,0,0,1,0,0,0,1,0,0,0,1,0.01,0,0
"530",999999998,3,2,"2","2","1",0,0,1,0,0,0,1,0,0,1,0,0,0.5,3.91202300542815,0
"531",999999998,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.5,3.91202300542815,1
"532",999999999,1,1,"3","1","2",0,0,0,1,0,1,0,0,0,0,1,0,0.01,0,0
"533",999999999,1,2,"1","3","3",0,1,0,0,0,0,0,1,0,0,0,1,0.4,3.68887945411394,0
"534",999999999,1,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.6,4.0943445622221,1
"535",999999999,2,1,"3","2","1",0,0,0,1,0,0,1,0,0,1,0,0,0.01,0,0
"536",999999999,2,2,"2","1","2",0,0,1,0,0,1,0,0,0,0,1,0,0.7,4.24849524204936,0
"537",999999999,2,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.3,3.40119738166216,1
"538",999999999,3,1,"2","3","1",0,0,1,0,0,0,0,1,0,1,0,0,0.01,0,0
"539",999999999,3,2,"1","1","3",0,1,0,0,0,1,0,0,0,0,0,1,0.3,3.40119738166216,0
"540",999999999,3,3,"0","0","0",1,0,0,0,1,0,0,0,1,0,0,0,0.7,4.24849524204936,1
